"ref_area.label","source.label","indicator.label","sex.label","classif1.label","time","obs_value","obs_status.label","note_indicator.label","note_source.label"
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2010",0.054,,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data"
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2009",0.885,,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data"
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2009",0.051,,"Coverage of occupational injuries: Reported injuries","Repository: ILO calculations based on Eurostat data"
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2006",1.39,,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2006",0.04,,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2005",1.2,,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2005",0.1,,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2004",1.3,,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2004",0.1,,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2003",1.3,,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2003",0.1,,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2002",1.4,,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2002",0.05,,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2001",1.6,,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2001",0,,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2000",1.6,,"Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"United Kingdom of Great Britain and Northern Ireland","ADM-IR - Labour Inspectorate Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2000",,"Unreliable","Coverage of occupational injuries: Reported injuries | Type of rate: Incidence rate (per 100'000 employees)",
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2015",3.928,,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2015",0.309,,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2014",3.793,,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2014",0.332,,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2013",3.675,,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2013",0.386,,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2012",4.278,,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2012",0.307,,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2011",4.268,,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2011",0.39,,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2010",4.884,,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2010",0.257,,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2009",4.832,,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"Italy","ADM-IR - Insurance Records","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2009",0.257,,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents","Repository: ILO calculations based on Eurostat data"
"United States of America","ADM - Census of Fatal Occupational Injuries","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Male","Migrant status: Total","2022",6,,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease",
"United States of America","ADM - Census of Fatal Occupational Injuries","SDG indicator 8.8.1 - Fatal occupational injuries per 100'000 workers","Sex: Female","Migrant status: Total","2022",0.7,,"Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of occupational disease",
